103.2,14.6,100
98.78,14.1,100
92.62,13.5,100
85.09,13.2,100
76.6,13.3,100
67.46,13.3,100
58.03,13.1,100
48.65,13.4,100
39.84,13.4,100
32.48,13.6,100
28.03,14,100
28.03,15.7,90
32.49,15.6,90
39.85,15.7,92
48.65,15.5,94
58.03,15.3,96
67.47,15.4,96
76.61,15.1,100
85.11,14.9,100
92.63,14.9,100
98.8,15,100
103.23,15,100
105.55,15,100
105.55,15,100
103.23,15,100
98.81,15,100
92.64,15,100
85.12,15.1,100
76.62,15.4,100
67.49,15.7,100
58.05,16.3,100
48.67,17.1,100
39.87,18.7,95
32.51,19.4,83
28.06,19.3,79
28.06,18.8,80
32.52,18.8,83
39.87,19.7,80
48.67,19.2,82
58.06,19.3,84
67.5,18.6,88
76.63,18,91
85.13,17.4,93
92.66,17,95
98.84,16.6,100
103.26,16.5,100
105.58,16.3,100
105.59,16.1,100
103.27,15.8,100
98.84,15.6,100
92.67,15.5,100
85.15,15.7,100
76.65,16,100
67.51,16.4,100
58.07,16.8,93
48.7,16.4,93
39.9,16.8,91
32.55,16.6,96
28.1,17,95
28.1,17.6,92
32.55,16.9,94
39.9,16.4,100
48.71,16.5,100
58.08,16.2,100
67.53,15.9,100
76.66,15.9,100
85.17,15.9,100
92.7,15.4,100
98.88,15.1,100
103.3,15.1,100
105.63,15.2,100
105.63,15.1,100
103.31,14.8,100
98.89,14.7,100
92.71,14.7,100
85.18,14.7,100
76.68,14.8,100
67.55,16.1,90
58.11,17.2,83
48.73,17.8,76
39.93,18,71
32.59,19.1,70
28.14,18.7,70
28.14,19.4,68
32.59,20,65
39.94,19.5,68
48.74,20.5,64
58.12,18.8,74
67.56,18.6,77
76.7,17.3,83
85.21,15.9,88
92.74,15.7,88
98.92,14.8,93
103.35,14.9,93
105.68,15,94
105.68,13.9,96
103.36,14.3,100
98.93,14.9,94
92.75,14.7,96
85.23,15.6,94
76.72,16.3,92
67.59,17,89
58.14,18.2,85
48.77,19,80
39.98,19.2,79
32.64,19.7,78
28.19,20.2,75
28.19,20.1,74
32.64,21.1,73
39.98,21,69
48.78,20.9,74
58.16,20.5,78
67.6,19.3,81
76.74,19.5,81
85.25,18.4,85
92.79,17.8,85
98.97,16.8,90
103.4,17,90
105.73,17.1,89
105.73,15.3,100
103.41,15.4,97
98.98,15.2,100
92.8,14.9,100
85.27,17.6,90
76.77,18,88
67.63,20.1,82
58.19,20.4,79
48.81,20.7,75
40.02,22,69
32.69,22.6,68
28.25,24,63
28.25,23.6,62
32.69,24.4,63
40.03,23.4,65
48.83,23.2,64
58.2,20.2,84
67.65,20.2,86
76.79,19.9,83
85.3,18.9,86
92.84,17.8,93
99.03,18.1,91
103.46,17.3,96
105.79,16.6,95
105.8,17.3,92
103.47,16,95
99.04,16.1,94
92.86,16.8,90
85.32,17.4,93
76.81,18.2,92
67.68,20.8,82
58.23,22.1,71
48.86,22.4,71
40.08,22.8,67
32.75,23.8,59
28.32,25,59
28.32,25,57
32.75,26.2,52
40.09,23.5,66
48.87,15.8,90
58.25,17.8,92
67.7,20.4,84
76.84,19.7,89
85.36,18.9,92
92.9,18.5,93
99.09,18.1,95
103.53,17.9,95
105.86,17,100
105.87,16.6,100
103.54,16.5,100
99.11,16.2,100
92.92,16.2,100
85.38,16.9,100
76.87,17.8,100
67.73,18.6,92
58.29,20.4,81
48.92,21.7,76
40.13,23.2,71
32.81,23.7,74
28.39,20.8,88
28.39,23.8,76
32.82,20.1,86
40.14,18,94
48.93,17.7,96
58.31,18,93
67.75,18.5,93
76.9,17.5,96
85.42,17.1,95
92.97,16.1,94
99.16,15.9,96
103.61,15.2,100
105.94,16,97
105.94,15.7,94
103.62,14.3,100
99.18,14.6,100
92.99,15.2,96
85.44,16.1,94
76.93,17.9,92
67.79,19.2,84
58.34,21.1,75
48.97,22.9,67
40.2,24,57
32.88,24.5,57
28.47,25.2,53
28.47,25.3,58
32.89,25.6,56
40.21,25.3,56
48.99,24,63
58.36,24.8,61
67.81,23.6,67
76.96,23.3,67
85.49,21.2,76
93.04,19.8,81
99.24,19.3,82
103.69,18.3,86
106.02,18,85
106.03,17.6,87
103.7,16.6,92
99.26,16.3,92
93.06,16.6,91
85.51,17.8,90
76.99,19,85
67.85,19.5,83
58.41,20.5,81
49.04,21.3,78
40.27,21.5,75
32.96,22.5,75
28.55,22.6,73
28.56,22.5,79
32.97,18.8,95
40.28,19.5,87
49.06,21.7,79
58.43,20.1,91
67.88,21,88
77.03,19.7,89
85.56,19.1,89
93.11,16.3,87
99.32,16.9,95
103.77,16.8,96
106.11,16.4,96
106.12,16.1,97
103.78,15.6,97
99.34,15.5,100
93.14,15.9,100
85.59,16.2,100
77.06,16.6,94
67.92,17.7,92
58.47,18.7,69
49.11,19,78
40.34,20.7,66
33.04,20.9,66
28.64,22.2,61
28.65,23.6,51
33.05,23.5,44
40.36,23.7,40
49.13,23.7,42
58.5,23.3,38
67.95,21.6,52
77.1,19.3,61
85.63,19.4,56
93.2,18.9,57
99.41,17.5,67
103.87,16.4,72
106.21,15.3,78
106.21,15.7,73
103.88,14.6,78
99.43,15.2,72
93.22,15.4,73
85.67,16.4,72
77.14,19.7,64
67.99,21.5,61
58.54,22.1,54
49.18,23.6,45
40.42,21.3,59
33.13,21.4,62
28.74,21.3,63
28.75,20.1,72
33.14,18,90
40.44,18.5,88
49.2,18,91
58.57,17.8,82
68.02,18.8,79
77.18,18,83
85.72,17.2,87
93.28,16.4,89
99.5,15.5,91
103.97,15.7,91
106.31,15,96
106.31,14.5,96
103.98,14.3,95
99.52,14.6,91
93.31,13.9,92
85.75,15.6,88
77.22,16.9,82
68.07,18.8,76
58.62,19.2,70
49.26,19.6,68
40.51,21.1,59
33.23,22.5,49
28.85,21.7,57
28.85,19.4,62
33.24,16.1,91
40.52,18,82
49.28,17.5,79
58.65,14.5,100
68.1,14.9,96
77.26,14.8,94
85.8,14.5,95
93.38,13.9,91
99.6,13.8,88
104.07,13.6,86
106.42,13.2,85
106.42,12.6,86
104.08,12.7,88
99.63,12.4,88
93.41,11.9,89
85.84,12.8,84
77.3,13.3,84
68.15,14.1,79
58.7,15.4,77
49.35,15.2,75
40.6,17.2,67
33.33,14.4,78
28.96,14.9,81
28.96,15.5,77
33.34,17.5,67
40.61,17.7,66
49.37,16.8,72
58.73,13.2,86
68.19,12.7,92
77.35,13.5,91
85.9,13.5,86
93.48,13,90
99.71,13.2,89
104.18,13.3,87
106.53,13,87
106.54,12.6,90
104.2,12.4,88
99.73,11.9,94
93.51,11.5,96
85.94,11.5,94
77.4,11,97
68.23,12.6,100
58.79,13.6,87
49.43,14.1,78
40.69,15,81
33.44,15.7,65
29.08,17.9,60
29.08,17.5,59
33.45,16.9,60
40.71,16.8,56
49.46,16,62
58.82,15.4,65
68.27,14.8,71
77.44,13.2,76
85.99,11.7,81
93.58,10.7,87
99.82,11,83
104.3,10,88
106.66,10.3,86
106.66,10.1,88
104.32,10.3,90
99.85,10.5,91
93.62,11.1,89
86.03,12,86
77.49,12.4,83
68.33,13.3,75
58.88,13.5,72
49.53,15.5,66
40.79,14.5,63
33.55,14.6,62
29.2,15.5,56
29.2,16.8,53
33.56,12.6,76
40.81,12.1,82
49.55,12.4,78
58.91,11.1,92
68.37,10.9,95
77.54,10.4,94
86.1,10.3,97
93.69,10.5,100
99.94,10.6,100
104.43,10.8,100
106.78,10.6,100
106.79,10.2,100
104.44,10.2,100
99.97,10,94
93.73,10.1,96
86.14,10.5,94
77.59,11.2,94
68.42,11.3,92
58.98,11.7,90
49.63,12.3,85
40.9,12.5,83
33.67,13.4,84
29.33,12.5,94
29.33,14.3,80
33.68,16.8,68
40.92,15.1,69
49.65,16.2,62
59.01,12.5,84
68.47,12,91
77.64,11.5,94
86.21,11.2,96
93.81,11.2,97
100.06,11.3,97
104.56,11.1,97
106.92,11.2,99
106.93,11.4,98
104.57,11,98
100.09,10.9,98
93.85,11.1,96
86.25,11.5,96
77.69,12.1,97
68.52,13.9,91
59.07,13.7,94
49.73,15.6,83
41.01,18,75
33.79,19,71
29.46,20,59
29.47,20.1,58
33.8,20.1,58
41.03,20.2,59
49.76,20.2,58
59.11,19.6,63
68.57,18.8,70
77.75,17.7,72
86.32,17.2,73
93.93,16.4,76
100.19,15.8,80
104.69,15.6,81
107.06,15.9,82
107.07,16,85
104.71,16,87
100.22,15.9,89
93.97,15.9,89
86.37,15.6,91
77.8,17.5,82
68.63,17.6,73
59.18,19.5,68
49.84,20.8,54
41.13,21.3,52
33.92,23.5,48
29.61,22.5,52
29.61,24.3,46
33.94,24.7,46
41.15,25.1,39
49.87,25.1,39
59.22,22.8,52
68.68,23.2,49
77.86,20.9,63
86.44,20.9,62
94.06,20.4,62
100.33,20,65
104.84,18,78
107.21,17.5,81
107.21,17.3,80
104.85,19,69
100.36,18.1,76
94.1,17.4,85
86.49,16.8,94
77.92,17.6,90
68.74,19.8,84
59.29,22.1,71
49.95,23.4,67
41.25,23.5,69
34.06,20.5,81
29.76,22.1,71
29.76,23,67
34.07,22,71
41.27,22.8,70
49.98,23.9,64
59.33,23.6,64
68.79,23.1,72
77.98,21.2,77
86.56,19.8,83
94.19,19.4,82
100.47,19,82
104.98,17.7,86
107.36,18.5,80
107.37,18.5,78
105,17.4,86
100.5,18.5,79
94.23,17.3,90
86.61,16.9,96
78.04,17.8,88
68.85,18.3,92
59.41,18.7,87
50.07,20.9,79
41.38,22.7,68
34.2,22.8,68
29.91,22.4,68
29.92,20.6,77
34.21,20.8,77
41.4,21.1,75
50.1,22.3,69
59.45,22.2,68
68.91,21.8,69
78.1,19.8,78
86.69,18.1,87
94.33,17.1,90
100.61,17.1,90
105.14,17.1,90
107.52,17,90
107.53,16.8,91
105.16,16.6,91
100.65,16.1,93
94.37,15.9,94
86.74,17.5,89
78.16,19.4,81
68.98,20.9,69
59.52,22.5,65
50.19,23.5,51
41.51,24,43
34.34,24.8,43
30.07,25.1,40
30.08,25.8,37
34.36,26.5,36
41.53,25.7,36
50.23,25.8,39
59.57,25.2,41
69.03,23.7,48
78.23,22,54
86.83,21.6,55
94.47,20,60
100.77,19.1,65
105.3,18.4,69
107.68,17.9,69
107.69,17.2,73
105.32,17.1,73
100.8,18.7,68
94.52,19.7,66
86.88,20.5,66
78.29,21.8,66
69.1,24.1,61
59.65,24.9,57
50.32,26,53
41.65,26.6,56
34.5,27.3,55
30.24,18.6,100
30.24,23.5,83
34.51,24.8,76
41.67,22.6,68
50.36,22.3,72
59.69,23.6,67
69.16,21.9,71
78.36,20.5,79
86.96,19.7,81
94.62,19.2,82
100.93,19.1,87
105.46,18.9,87
107.86,15.4,98
107.86,13.7,99
105.49,13,99
100.96,12.9,99
94.66,12.7,99
87.02,13,97
78.42,13.6,95
69.23,13.9,92
59.78,14.6,90
50.45,14.8,86
41.79,13.9,94
34.65,13.4,96
30.41,13.6,95
30.42,13.4,96
34.67,14.2,94
41.82,14.5,88
50.49,14.6,86
59.82,15,86
69.29,14.7,88
78.5,14.3,89
87.11,13.3,97
94.77,12.7,100
101.09,12.6,100
105.64,12.5,100
108.03,12.3,98
108.04,12.3,97
105.66,12.1,97
101.12,12.1,97
94.82,12.1,97
87.17,12.3,95
78.56,13.3,92
69.36,14.7,84
59.91,14.9,82
50.59,17.4,73
41.94,16.8,67
34.82,16,72
30.59,17.5,66
30.6,18.5,65
34.84,18.7,60
41.96,17,71
50.63,16.4,81
59.96,17.6,67
69.42,17.1,72
78.64,15.3,74
87.26,13.7,87
94.93,13.9,88
101.26,13.2,87
105.81,12.9,86
108.22,12.2,89
108.22,12.9,85
105.84,12.3,88
101.29,12,89
94.98,12.4,89
87.32,13.3,85
78.7,14.4,81
69.5,15.6,73
60.04,16.7,68
50.73,16.9,68
42.09,18.5,62
34.99,18.9,65
30.77,16.7,75
30.78,17.8,73
35.01,18.7,65
42.12,19,61
50.77,18.6,58
60.1,17.2,68
69.56,16.3,78
78.78,14.3,86
87.41,13.8,86
95.09,13.4,92
101.43,13.1,90
106,13.4,87
108.41,13.5,81
108.41,13.8,80
106.02,13.2,83
101.47,12.8,85
95.14,12.9,85
87.47,13.5,84
78.85,14.6,82
69.64,16.4,73
60.19,17.3,67
50.87,18.7,61
42.24,19.6,56
35.16,20.8,52
30.96,22.4,52
30.97,23.8,50
35.18,24,50
42.28,24.2,51
50.92,25.6,44
60.24,24.8,48
69.71,23.3,57
78.93,20.9,67
87.57,21.3,62
95.26,21,64
101.61,20.9,63
106.19,19.7,70
108.6,21,66
108.61,21.8,62
106.21,21.6,63
101.65,18.8,78
95.31,18.6,78
87.63,19,77
79,17.4,91
69.79,18.2,88
60.33,22.1,72
51.03,24.9,58
42.41,27.1,48
35.34,25.5,50
31.16,23.6,59
31.17,23.7,59
35.36,26.5,48
42.44,25,53
51.07,24.1,59
60.39,25.4,53
69.85,24.2,59
79.08,22,66
87.73,20.3,73
95.43,20.9,68
101.79,20.7,66
106.38,20.8,64
108.8,20.7,65
108.81,21.9,58
106.41,21.5,61
101.83,21.2,61
95.49,21.5,58
87.79,22,58
79.16,23.6,55
69.94,25.7,50
60.48,25.8,54
51.18,25.2,56
42.57,24.9,51
35.53,24,60
31.36,22.2,68
31.37,23.8,61
35.55,23.3,71
42.61,18.3,93
51.23,18.6,89
60.54,19.6,81
70.01,19.4,71
79.24,18.7,76
87.9,18.2,79
95.61,17.4,82
101.98,17.3,85
106.58,17.2,87
109.01,17,89
109.01,15.5,96
106.61,15.5,96
102.02,14.9,95
95.67,14.8,97
87.96,15.6,93
79.32,17,84
70.09,18.2,77
60.64,18.3,72
51.34,19.1,69
42.74,22.3,58
35.71,21.1,56
31.57,21.7,60
31.57,19,66
35.74,20.7,59
42.78,21.3,59
51.39,20.9,61
60.69,20.4,57
70.16,17.1,75
79.4,14.9,86
88.07,15.2,84
95.79,14.9,86
102.18,14.1,89
106.78,14.2,88
109.22,14.1,89
109.23,13.5,94
106.81,13.5,91
102.22,12.9,95
95.85,13.1,95
88.14,12.9,96
79.48,13,96
70.25,13.5,92
60.8,14.7,80
51.51,16.3,71
42.92,16.5,64
35.91,15.9,71
31.78,17.5,59
31.79,18.3,64
35.93,16.2,71
42.96,17.2,70
51.55,15.6,76
60.86,15.5,87
70.33,15.1,81
79.57,13.7,89
88.24,13.2,91
95.98,12.7,91
102.38,12.1,93
107,12.8,92
109.43,12.6,93
109.44,12.6,92
107.02,12.5,92
102.42,12,94
96.04,11.7,95
88.31,12,94
79.65,13.2,88
70.41,14.5,74
60.96,16.3,61
51.67,15.9,54
43.1,16.6,57
36.11,17.6,52
31.99,18.1,49
32,18.8,46
36.14,20.4,44
43.14,20.2,41
51.72,20.4,39
61.02,19.8,39
70.49,18.7,49
79.74,17.3,49
88.42,15.9,59
96.17,14.9,65
102.58,13.7,71
107.21,13.8,69
109.65,13.5,69
109.66,13.5,70
107.24,14.4,64
102.63,14.7,61
96.23,13.7,64
88.49,15.2,61
79.82,17.1,57
70.58,19.5,50
61.13,20.8,48
51.85,22.5,44
43.29,23.2,41
36.32,23.8,39
32.22,24.6,40
32.23,26.1,31
36.34,26.3,31
43.33,27,34
51.9,26.4,30
61.19,26.3,33
70.66,24.5,39
79.92,21.3,52
88.61,21.2,49
96.37,21.2,48
102.79,17.8,67
107.43,18.7,64
109.88,18.7,68
109.89,18.4,69
107.46,17.4,74
102.84,17.1,75
96.43,17.1,77
88.68,15.9,90
80,14.2,94
70.76,15.4,88
61.3,15.9,80
52.02,16.8,74
43.48,17.8,64
36.53,18.9,63
32.45,19.2,56
32.46,20.1,47
36.55,20.4,46
43.52,20.8,43
52.08,21.4,42
61.36,21.2,40
70.83,19.9,50
80.09,18.3,56
88.8,17.1,60
96.57,15.8,67
103,14.8,71
107.66,14.4,73
110.11,14.8,72
110.12,15.5,75
107.69,15.1,80
103.05,14.9,83
96.63,15.2,81
88.87,16.3,77
80.18,17.6,73
70.93,19.8,64
61.47,20.3,58
52.21,21.5,52
43.68,21.7,48
36.74,22.6,47
32.68,23.1,46
32.69,23.9,43
36.77,23.9,45
43.72,24.4,42
52.26,24.4,41
61.54,24,41
71.01,22.4,49
80.28,20.8,55
88.99,19.6,58
96.77,18.8,58
103.22,19.2,54
107.89,18.3,58
110.35,18.2,60
110.36,18.2,62
107.92,18.3,64
103.27,18,66
96.84,18.1,65
89.06,18.7,65
80.37,21.6,56
71.11,21.6,57
61.65,22.7,56
52.39,23.1,56
43.88,23.7,52
36.96,23.8,46
32.92,23.5,42
32.93,23.4,43
36.99,22.8,43
43.92,22.3,42
52.44,20.8,43
61.72,19.9,45
71.19,20.1,47
80.47,16.7,63
89.19,15.4,66
96.99,14.6,70
103.45,13.5,75
108.12,14,70
110.59,13.2,74
110.61,11.9,81
108.15,11.8,80
103.49,11.7,80
97.05,12.1,78
89.26,12.9,76
80.55,13.1,82
71.29,14.1,76
61.84,15.1,64
52.58,16,61
44.08,17,55
37.19,18,57
33.16,19,50
33.17,18.9,48
37.22,18.8,50
44.12,19.1,51
52.64,19.4,49
61.9,18.7,48
71.38,18.1,50
80.66,17.2,55
89.39,16.5,58
97.2,15.5,63
103.68,14.5,70
108.36,13.6,73
110.84,13.1,77
110.85,14,66
108.39,13.2,70
103.72,12.9,71
97.26,13.1,72
89.47,15.2,65
80.75,16.9,62
71.48,19.3,54
62.02,20.5,51
52.78,21.6,45
44.29,22.7,43
37.42,22.9,41
33.41,23.4,42
33.42,23.9,43
37.45,24.8,44
44.33,24.3,40
52.83,24.4,44
62.09,23.7,45
71.57,23.1,48
80.85,21.6,55
89.59,20.2,59
97.42,19.8,60
103.91,19.6,60
108.61,19.5,59
111.09,18,66
111.11,18.2,64
108.64,17.3,69
103.96,17.6,67
97.48,16.9,71
89.67,17.8,72
80.95,20,67
71.67,22.2,62
62.22,25,49
52.97,26.2,39
44.5,27.6,40
37.65,28.4,38
33.66,29.4,35
33.67,28.7,38
37.68,28.4,42
44.55,25.9,44
53.03,22.7,56
62.29,21.9,65
71.76,20.5,75
81.05,20.2,75
89.8,18,90
97.64,17.1,97
104.14,16.5,100
108.86,16.4,96
111.35,16.8,94
111.36,16.7,95
108.89,16.6,95
104.19,16.5,95
97.71,15.7,100
89.88,15.7,100
81.14,15,99
71.87,14.1,94
62.41,14,94
53.18,15,91
44.72,15.2,85
37.89,15.9,88
33.92,15.7,88
33.93,16.8,87
37.92,17.8,82
44.76,17.5,82
53.24,17.9,80
62.48,17.4,82
71.96,17.7,79
81.25,16.7,81
90.02,16.7,78
97.87,16.2,82
104.38,15.5,90
109.11,14.9,94
111.61,14.3,96
111.62,13.8,100
109.14,12.9,99
104.44,13.2,99
97.93,12.7,99
90.1,12.7,99
81.35,14.4,91
72.07,15.9,81
62.61,16.5,79
53.38,17.3,78
44.94,17.7,72
38.14,18,69
34.18,19.1,67
34.19,19.5,62
38.17,19.6,62
44.99,19.9,60
53.44,20,57
62.68,20,58
72.16,19.7,58
81.46,17.9,61
90.23,16.9,69
98.1,16.4,68
104.63,15.3,76
109.37,13.8,84
111.88,13.8,80
111.89,13.6,80
109.4,12.3,86
104.68,11.9,86
98.17,12.2,83
90.31,11.5,89
81.56,14.4,78
72.27,17,73
62.81,18,67
53.59,18.9,69
45.17,19.9,62
38.38,20.6,58
34.45,20.9,63
34.46,21.1,58
38.41,21.3,56
45.21,21.3,59
53.65,21.3,60
62.89,21.2,63
72.36,20.9,61
81.67,19.6,66
90.45,18.7,69
98.33,17.8,74
104.88,17.3,76
109.63,16.3,81
112.15,16.1,82
112.16,16.5,78
109.67,15.5,83
104.93,14.9,86
98.4,13.3,91
90.54,13.6,92
81.77,16.6,82
72.48,19,73
63.02,20.3,62
53.81,21.6,52
45.4,22.5,56
38.64,23.4,45
34.72,24,40
34.73,24.1,39
38.67,24.4,39
45.45,25.3,38
53.87,25.2,40
63.1,24.8,44
72.57,23.6,50
81.88,21.8,60
90.67,20.1,67
98.57,19.1,70
105.13,18.4,74
109.9,18.1,75
112.43,18.4,74
112.44,17.7,75
109.93,17,78
105.19,16.8,79
98.64,15.8,83
90.76,17.7,73
81.98,18.5,72
72.68,20.5,66
63.23,21.7,62
54.03,23.3,56
45.63,24,46
38.89,24.1,45
35,24.3,44
35.01,25,45
38.93,25,40
45.68,25.7,37
54.09,25,42
63.31,24.9,44
72.78,24,49
82.1,21.7,60
90.9,20.8,65
98.81,20.2,67
105.39,19.3,68
110.17,18.6,68
112.71,18.5,67
112.72,18.8,64
110.21,18.8,63
105.44,18.5,64
98.88,18.5,63
90.99,18.7,66
82.2,19.9,62
72.9,20.5,63
63.44,21.7,60
54.25,23.1,54
45.87,24,52
39.15,24.7,43
35.28,24.1,46
35.29,24.5,42
39.19,25,37
45.92,25.1,39
54.31,25,38
63.52,24,41
73,23,45
82.32,21.1,48
91.13,19.7,54
99.06,18.8,56
105.65,18.6,55
110.45,18,57
112.99,17.5,60
113,17.7,60
110.48,17.2,61
105.71,17,61
99.13,16.7,62
91.22,17.2,61
82.42,17.8,59
73.12,19.2,55
63.66,20.6,49
54.48,22.3,44
46.11,24,37
39.42,23.6,39
35.56,23.3,38
35.57,23.3,39
39.45,23.8,40
46.16,24.3,39
54.54,24.1,37
63.74,23.7,39
73.21,22.8,44
82.54,21.4,47
91.37,21,46
99.3,20.4,49
105.92,19.5,51
110.73,19.5,53
113.28,20,53
113.29,19.3,58
110.76,18.7,62
105.97,18.2,64
99.38,17.4,69
91.46,17.8,72
82.65,18.2,74
73.34,20.1,69
63.88,22.1,61
54.7,24.1,57
46.36,24.9,45
39.69,24.1,47
35.85,24.3,54
35.86,24.1,59
39.72,21.6,74
46.41,18.6,89
54.77,17.2,91
63.97,17.3,90
73.43,16.7,94
82.77,16.7,93
91.61,16.5,93
99.56,16.5,92
106.19,15.5,100
111.01,15.2,98
113.57,15.2,96
113.59,15.3,96
111.05,15.4,97
106.24,15.8,98
99.63,16.1,99
91.7,16.5,100
82.88,16.5,100
73.56,17.4,91
64.11,18.4,87
54.94,19.5,81
46.61,19,73
39.96,19.3,70
36.14,20,67
36.16,17.2,89
40,17.7,89
46.66,18.6,85
55,18.9,78
64.19,18.5,79
73.66,17.7,84
83,16.6,91
91.85,16,92
99.81,16.3,91
106.46,16.8,90
111.3,16.6,87
113.87,15.9,91
113.88,15.9,90
111.33,15.7,92
106.52,15.9,93
99.89,15.7,94
91.94,15.5,95
83.11,16.2,91
73.78,16.3,87
64.33,17.4,76
55.17,18.2,75
46.87,18.3,73
40.24,18.2,71
36.44,20.4,60
36.45,20.6,62
40.28,21,57
46.92,20.3,62
55.24,20.4,62
64.42,19.5,70
73.89,18,78
83.24,15.6,100
92.09,15.6,100
100.07,15.5,100
106.73,15.2,98
111.59,15.3,98
114.17,15.3,98
114.18,15.3,98
111.63,14.5,100
106.79,13.9,97
100.15,13.7,100
92.19,13.9,97
83.34,14.3,96
74.01,14.7,95
64.57,15,88
55.41,15.6,82
47.12,17.3,71
40.52,17.1,69
36.74,18.6,62
36.75,19.1,62
40.56,18.8,57
47.18,19.2,53
55.48,19.5,55
64.65,18.6,57
74.12,17,70
83.47,16.1,74
92.34,15.5,77
100.33,14.7,83
107.01,14.5,81
111.88,13.8,84
114.47,13.2,88
114.49,12.3,91
111.92,12.3,94
107.07,11.7,94
100.41,12,94
92.43,11.9,95
83.58,13.3,91
74.25,13.6,88
64.8,14.7,80
55.66,15.4,74
47.39,17.1,72
40.81,17.4,66
37.05,17.3,69
37.06,18.7,55
40.84,19.2,56
47.44,19.6,49
55.73,19.7,53
64.89,19.8,52
74.35,18.8,56
83.71,17.3,59
92.59,16,69
100.6,14.3,79
107.3,14.2,76
112.18,14.1,74
114.78,13.7,77
114.8,14.3,75
112.22,13.7,79
107.36,14.1,75
100.68,13.5,78
92.69,14,76
83.82,15.5,74
74.48,18.3,68
65.04,20.1,57
55.91,21.2,51
47.65,22.2,46
41.1,23.1,44
37.35,23.4,44
37.37,24.7,41
41.13,26.5,37
47.71,26.1,35
55.98,26.2,40
65.13,25.9,42
74.59,24,48
83.95,22.4,54
92.85,20.8,57
100.87,19.7,62
107.58,19.5,62
112.48,18.9,65
115.1,18.8,66
115.11,18.2,69
112.52,17.4,74
107.64,17.2,78
100.95,17,80
92.94,17.1,80
84.07,19.3,74
74.72,21.7,62
65.28,23.2,56
56.16,24.5,50
47.92,25.9,46
41.39,26.7,37
37.67,27.2,34
37.68,27.7,33
41.43,29,31
47.98,28.5,34
56.23,28.3,37
65.37,27.5,39
74.83,24.5,51
84.2,22.1,60
93.1,20.8,64
101.14,21.3,61
107.87,20.4,65
112.79,20.7,63
115.41,21.2,62
115.42,20.9,63
112.83,18.3,79
107.93,17.6,84
101.22,17.6,83
93.2,17.6,85
84.31,18.8,83
74.96,21.1,67
65.52,21.5,70
56.41,22.4,68
48.19,23.8,61
41.69,23.9,57
37.98,25.8,50
38,26.5,52
41.73,27.1,48
48.25,26.3,51
56.48,26.5,52
65.61,25,57
75.07,18.6,84
84.45,18.7,89
93.36,18.8,80
101.42,17,93
108.17,16.9,93
113.1,17.4,93
115.73,17.3,89
115.74,16.7,82
113.14,15.8,88
108.23,15.3,91
101.5,15.3,91
93.46,14.8,90
84.56,14.8,88
75.21,15,84
65.77,15.5,80
56.67,17.2,74
48.47,18.5,69
41.99,18.8,58
38.3,20.6,51
38.32,20.6,47
42.02,20.8,46
48.53,20.4,48
56.74,21.3,46
65.86,20.6,47
75.32,19.1,54
84.7,18.5,53
93.62,17.1,65
101.69,15.8,71
108.46,16,67
113.41,14.2,77
116.05,13.8,79
116.07,13.7,78
113.45,14,74
108.53,12.8,80
101.78,12.9,78
93.72,14.5,70
84.82,16.5,69
75.46,19,57
66.02,21.3,58
56.93,22.2,43
48.75,23.3,42
42.29,23.9,44
38.62,24.6,42
38.64,25.1,40
42.33,25.7,40
48.81,25.8,42
57,25.6,41
66.11,25,45
75.57,23.4,51
84.95,22,52
93.89,21.4,51
101.98,21.2,48
108.76,20.7,50
113.73,20.2,51
116.38,19.8,52
116.39,19.5,54
113.77,19.6,56
108.82,18.7,60
102.06,18.2,62
93.99,18.5,65
85.07,20.7,62
75.71,23.3,54
66.27,25,48
57.19,26.5,41
49.03,27.5,36
42.6,28,33
38.95,28.6,32
38.96,28.9,39
42.64,28.8,37
49.09,28.7,36
57.27,28.6,34
66.37,28,36
75.82,26.3,39
85.21,24.5,43
94.16,24.3,42
102.26,24.1,40
109.06,23.7,41
114.05,23.3,44
116.71,22.9,46
116.72,22.2,47
114.09,22.8,47
109.13,20.5,59
102.34,19.5,63
94.26,19.3,66
85.33,20,67
75.96,22.3,65
66.53,21,74
57.46,20.8,73
49.32,17.7,95
42.91,18.7,90
39.28,17.7,92
39.29,18.3,92
42.95,18.9,89
49.37,19.8,87
57.53,21.9,80
66.62,20.8,81
76.07,19.4,87
85.47,17.3,96
94.43,15.8,96
102.55,15.1,96
109.37,15,97
114.37,15.2,97
117.04,15.4,97
117.05,14.7,94
114.41,14.3,96
109.43,13.8,96
102.63,13.3,96
94.53,13.3,96
85.59,13.6,95
76.22,14.1,92
66.79,14.7,90
57.73,15.2,87
49.61,15.3,84
43.22,17,75
39.61,17.5,70
39.63,18.2,63
43.26,17.1,71
49.67,17.6,67
57.8,17.5,70
66.88,17.2,71
76.33,16.5,71
85.73,15.6,75
94.7,14.9,78
102.83,13.9,88
109.67,13.4,85
114.69,13.1,85
117.38,12.3,86
117.39,11.7,89
114.73,12.1,86
109.74,12.2,85
102.92,11.6,87
94.8,12.1,84
85.85,13.5,81
76.47,15.9,73
67.05,17.1,68
58,18.4,58
49.9,19.1,57
43.54,19.9,49
39.95,20.6,42
39.96,20.9,45
43.58,20.9,45
49.96,20.9,44
58.08,20.7,44
67.14,19.7,49
76.59,18.7,53
86,16.5,63
